gene_symbol,BL1_RNAi,BL1_sgRNA,BL2_RNAi,BL2_sgRNA,M_RNAi,M_sgRNA,LAR_RNAi,LAR_sgRNA,pathway,break ,break_order
BIRC3,-1.855537909,-1.561023579,1.765970056,1.784428781,-0.700383314,0.156393336,2.388963002,-0.142828879,cell cycle,1,1
TOP1,-1.019370209,-1.264729441,1.54332046,0.7083641,1.428832049,0.923073901,0.577977285,0.488811069,cell cycle,1,1
CDC25A,-2.411523538,-1.840822063,2.138552111,0.74080046,0.3358925,0.604368012,1.201170321,0.289325946,cell cycle,1,1
CDCA2,-1.560027307,-2.459317832,0.868628643,0.944287196,-1.646661319,2.835211348,0.964075737,-0.896609776,cell cycle,1,1
CDCA7,-2.177643856,-1.792551513,1.957833168,0.8128687,0.425464907,0.15573184,1.098916747,-0.283630608,cell cycle,1,1
KIF11,-1.083024353,-1.600509728,0.787543341,0.798148716,1.352319129,0.643158628,-0.689618176,-0.841029693,cell cycle,1,1
KIF5B,-1.306439305,-1.001202927,2.489424631,-0.392732414,0.564613529,0.472916656,-0.44209087,-0.792621378,cell cycle,1,1
POLD4,-1.911228977,-2.057057488,3.722565455,1.121023156,0.263191302,0.672180363,0.553484446,0.004580818,cell cycle,1,1
POLM,-1.538598043,-1.306144801,0.545141688,0.855540438,-1.122649171,-0.349861348,1.607961639,0.525160875,cell cycle,1,1
POLQ,-1.177847794,-1.547713937,0.203690252,-0.008489493,-0.245756907,1.342687661,1.561489716,-0.725599583,cell cycle,1,1
POLR1D,-2.924220508,-1.662646496,2.695436728,-0.291974523,0.653669048,-0.633440383,0.303241945,3.339090376,cell cycle,1,1
POLR3B,-1.20484742,-1.716890147,1.591663306,-0.082077253,0.24771246,1.211197031,0.349738636,0.844114587,cell cycle,1,1
WEE1,-2.246623164,-0.928840226,-0.505390081,1.217926745,-0.229490268,1.031774953,1.82140537,-1.115962576,cell cycle,1,1
ATR,-2.374066707,-0.132032242,1.688873935,0.102768997,-0.821546981,0.74150422,1.265423713,0.194663329,DNA repair,1,2
CHEK1,-1.22072557,-1.607540945,0.467470327,0.825304472,-0.823288829,0.372190818,0.949502433,1.250382539,DNA repair,1,2
H2AFX,-1.764511242,-1.34839177,1.55231086,0.489508309,0.701126546,0.812151997,0.119803359,0.599495303,DNA repair,1,2
LIG3,-2.004541304,-2.340267376,2.561435794,-0.093951394,0.361068362,1.017869348,0.05609949,-0.987036308,DNA repair,1,2
HMCES,-2.078978581,-1.491029583,1.145514414,-0.329486396,-1.149934754,1.130765997,1.439077359,-0.315505142,DNA repair,1,2
XRCC4,-1.143274928,-1.053742299,0.200957337,-1.156221987,1.665077248,-0.510394206,-0.807762692,0.791725861,DNA repair,1,2
ERCC6,-1.60030672,-1.695881109,1.381488373,-1.090076445,-2.437900103,-1.258203569,0.177368933,4.083303952,DNA repair,1,2
NDC80,-1.142743623,-1.114718313,2.539184212,1.455740379,1.193993019,1.402245712,-1.928834716,-2.434828285,DNA repair,1,2
HES2,-1.946602773,-0.964401938,1.391267785,1.056588678,-0.131612072,-0.580817238,0.675869838,0.273493455,notch,1,3
NOTCH1,-1.014007425,-0.08544183,1.130981626,2.296625864,-0.428568274,0.296454982,0.462834531,-0.813656133,notch,1,3
FER,-3.114583911,-2.055247209,1.542290131,0.109754744,-0.586012365,1.760001165,0.86340651,-0.777199941,growth factor,1,4
FLT4,-2.296543955,-1.253759901,2.789355979,1.014782335,-0.572184593,1.345675495,0.738555172,-1.692397351,growth factor,1,4
SOX11,-1.887923179,-1.321139179,1.469483192,0.556117498,-0.36597254,2.686391285,0.488931767,-1.793340178,TF,1,5
SOX9,-3.745903492,-2.585896467,2.013689407,0.68596605,-1.857758477,0.623105409,2.605795465,0.894835272,TF,1,5
DICER1,-1.343756018,-1.235631655,0.987415044,-0.637999659,-0.57472985,0.69039678,0.001690858,-0.070375374,other,1,6
LCK,-1.838442312,-1.394349748,0.635140664,1.714457001,-0.301175032,-0.884583709,-0.100218587,0.592233418,other,1,6
STK38,-2.24702763,-1.921857675,2.117551855,1.973228761,-0.697708565,0.820816317,1.519971267,-0.079199738,other,1,6
MAP3K1,-0.423485112,-1.020261849,-1.042962338,-1.032564574,-1.472161348,0.582932285,0.183797004,0.110951004,MAPK,2,1
CDK6,1.139330365,0.645579662,-2.33297501,-1.596427602,-0.430954221,-0.346714099,-1.193636237,0.378524742,cell cycle,2,2
RAD50,0.924511782,0.692383301,-1.266861649,-1.784999918,0.011092654,0.681519737,-0.052261864,-0.072626287,DNA repair,2,3
TERF1,1.169737713,0.613242529,-1.573831852,-2.393192642,-0.115572103,0.383582304,-1.0884642,-0.443556782,DNA repair,2,3
WNT3,2.005146907,1.075020525,-1.10680263,-1.657454754,0.503880406,-1.5485412,-1.217427672,1.883080954,development,2,4
JAG1,1.12302731,-0.140371914,-1.551745686,-1.607546331,0.659983961,0.605889803,-2.518114415,-1.059518358,development,2,4
NODAL,0.076716853,-0.023053122,-1.738081147,-1.684907139,0.44229879,0.055398242,0.522577381,0.563518386,development,2,4
BMPR1A,0.057046044,-0.340929889,-1.366621198,-1.148585769,-0.335655037,1.768140455,0.373768107,-0.773906699,development,2,4
SMAD9,2.954794909,0.30767983,-2.744784948,-1.020046147,-0.670178906,-3.029082937,-0.389838645,0.929207773,development,2,4
PAK2,1.169223259,0.847199022,-1.254915243,-1.076178428,1.419413551,-0.728819822,-1.043454483,0.635178649,EMT,2,5
RSPO2,1.373690083,0.986190248,-1.585370811,-1.458030475,1.778370282,0.548393802,-1.362703634,-0.889769177,EMT,2,5
ZEB1,1.820589559,0.722781691,-1.378095718,-1.3382498,0.95174317,-0.949325922,-0.917441243,-0.115965171,EMT,2,5
IGFBP4,-0.032807555,1.132999401,-1.631230472,-1.787246117,-1.329050799,-0.031301548,0.301142661,-0.27005462,growth factor,2,5
MAP2K4,0.64255104,1.108143986,-1.174631441,-1.881878058,0.300298438,-2.021105004,-0.22921123,1.88213137,MAPK,2,5
HDAC2,1.431817552,-0.302274001,-1.38280898,1.13374336,1.25114588,0.798823468,-1.317592097,-2.057712129,chromatin,2,6
KDM3B,1.315144958,0.256677518,-1.116398947,-0.517507071,-1.126166732,0.377821897,-1.204035236,-1.580875797,chromatin,2,6
ETV5,2.167873633,-0.403753033,-1.563810972,-0.938215676,0.600470579,1.544782062,-2.218056611,-1.556139087,TF,2,7
STAT5B,3.223826573,0.443526016,-3.323082446,-0.957651475,0.455366983,-0.007984309,-1.496548436,-1.099168904,TF,2,7
YWHAZ,0.98161074,-0.450491129,-1.617900679,-1.480665054,2.847307938,0.097158963,-1.192338442,0.91273059,TF,2,7
POU2F2,1.444427388,1.341898673,-1.498785488,-1.367729114,-0.194565551,0.536915021,-0.269100875,-0.756962682,TF,2,7
CDKL1,2.905861064,0.286938915,-3.674056255,-1.467671186,-0.291043779,-2.566949121,-1.945083557,1.148068405,TF,2,7
PHF3,1.571357819,1.293454093,-1.418610994,-1.596950876,-0.088006366,-0.222788219,-0.552790291,0.851929845,TF,2,7
IKBIP,0.710961582,0.033159231,-3.521748171,-1.447749737,0.861100674,-0.310541754,-1.448761106,0.575239822,other,2,8
WEE2,0.333223005,0.657887701,-1.578424247,-0.484774367,-2.749524987,-1.450694271,2.629663571,0.233560389,cell cycle,3,1
RECQL,0.172639884,-0.274599846,1.71754181,1.47317662,-1.530186337,-1.592333535,0.00113626,0.700160625,DNA repair,3,1
HRAS,0.318512381,1.440229149,0.135040538,-1.361485218,-1.665215858,-1.45491981,0.319022108,-0.569033277,adhesion/motility,3,2
CD44,0.628138138,-1.582848382,-0.997898606,1.375068145,-1.026236089,-2.187438822,0.222657601,1.211540422,adhesion/motility,3,2
RAC1,0.42081249,1.251638638,-0.812378062,-0.557086863,-2.062499177,-0.918500421,1.512245199,1.837643827,adhesion/motility,3,2
CDC42,0.354115843,-0.242133376,-0.404554596,-1.386204906,-1.007645756,-1.462454823,0.765390679,3.50535092,adhesion/motility,3,2
ITGA8,-0.7150403,1.202049994,1.053129726,-2.478814698,-1.60042552,-1.341135643,0.471344439,0.350463233,adhesion/motility,3,2
ITGAV,0.124711598,1.026972156,-0.105373947,-0.966553989,-1.043197238,-1.822026693,0.944393403,1.235941435,adhesion/motility,3,2
ITGB3,-0.784709765,-0.222393568,-0.059492722,-0.001370836,-1.369473467,-2.666478542,0.504314877,1.0098881,adhesion/motility,3,2
RSPO1,0.856523094,-0.471201274,-1.586352684,-0.0081251,-1.17525721,-1.59096558,0.54735553,2.07352168,adhesion/motility,3,2
SMAD6,0.381832986,0.706082611,0.05287982,-0.949905144,-1.067103363,-1.620129749,-0.131474528,-0.51952012,chromatin,3,3
KDM5B,-1.083212299,1.229741682,0.785866979,-0.625208898,-2.03122673,-2.525759819,0.392961023,0.488406308,chromatin,3,3
KMT2C,-0.469144554,0.783438316,2.306833126,1.305259529,-1.713283541,-0.925329676,0.315354919,-1.186113299,chromatin,3,3
KMT2E,-0.595870161,-0.281744355,0.297895991,-0.623878743,-1.651679498,-1.635229305,0.634881946,1.505553723,chromatin,3,3
HMGB4,-3.039319088,0.080796049,1.892406197,1.145220954,-1.651062531,-1.734912121,2.290951248,2.07483266,chromatin,3,3
SETD3,-1.842300074,0.478639273,0.939002188,-0.311905752,-1.585065403,-1.630560997,2.251166039,0.404449831,chromatin,3,3
FGFR1,0.758854404,0.385236988,-0.811142434,-0.99383201,-1.681485339,-3.674721107,0.794413974,4.05930982,growth factor,3,4
NGFR,-1.997348392,-0.529295019,3.272120114,-0.094413592,-1.134350403,-1.944416751,-0.578176842,0.539888116,growth factor,3,4
FRS2,-0.451567096,0.408799728,-0.103521907,0.574873018,-2.248585694,-2.772304225,1.073356914,1.609398626,growth factor,3,4
IGFBP2,1.256878081,-0.47586955,0.078506488,1.669496491,-1.208019842,-1.031952258,0.720744483,-0.420833881,growth factor,3,4
AKT2,-1.345193838,-0.088774904,1.396736169,0.169313808,-1.227341927,-1.248768826,0.535965852,0.005746966,growth factor,3,4
PIK3C2A,0.264852763,0.466018133,0.046456425,-0.037810726,-1.185773316,-2.122400399,0.830734569,0.370239458,growth factor,3,4
PIK3R3,-0.083845422,-0.024444664,0.736321708,1.027624274,-1.190792373,-1.681314659,0.540680805,0.836041265,growth factor,3,4
RPTOR,-0.664690675,0.895278321,0.398640783,-0.410209487,-1.487587015,-1.655479867,0.214085294,0.903366875,growth factor,3,4
RARA,-0.557922121,1.122014223,0.947753682,-0.923989796,-1.288678827,-1.210078558,0.891192466,0.334029869,TF,3,5
RELA,-0.678833164,-1.380761752,1.575415327,0.168819406,-1.956860596,-1.183453921,2.205446422,2.364191882,TF,3,5
CBX2,-0.986873374,-0.513157728,0.26709486,0.584696429,-2.112811086,-1.099288373,0.741655449,-0.310145484,TF,3,5
LMO3,-1.738463862,0.927824886,1.23412146,-0.767828983,-2.000033428,-1.103373426,2.035114253,0.594321366,TF,3,5
KLF11,-1.805878129,0.964534189,1.250469893,0.451095052,-1.002298417,-2.954500324,2.040491393,0.845959909,TF,3,5
NFE2L1,0.368124954,-0.172320366,-1.012977785,0.450504867,-1.322235733,-2.840803102,0.627215107,0.320590818,TF,3,5
FOSL1,-1.063105769,-0.793162829,0.490327224,-0.949816579,-2.724221077,-1.580315589,-0.056433323,2.604415364,TF,3,5
PER3,0.711394205,-0.809361206,0.032602808,0.63611826,-1.180389383,-2.778154084,0.583774091,1.682748761,TF,3,5
AR,0.266522569,NA,-0.128793292,NA,-0.320483723,NA,-1.199213367,NA,AR,4,1
SPDEF,0.636041844,0.067742479,0.686505907,1.797497912,1.665113898,1.112908847,-3.123706018,-2.690043941,AR,4,1
FOXA1,0.029650297,0.115968234,1.948899944,1.786395551,1.002823391,0.632607054,-2.956339954,-3.945118827,AR,4,1
GATA3,0.698615458,0.522767091,0.577793772,1.750811069,0.609964654,1.090589424,-1.715019744,-3.809749445,AR,4,1
PRKCA,-0.540826107,1.170297143,-1.101787786,1.195830687,2.211452592,0.47356273,-1.612316422,-2.068504053,RTK/PI3K/mTOR,4,2
PIK3CA,0.419055962,-0.758133646,1.597672156,1.732808242,1.130985754,0.079865622,-3.31982954,-1.981705061,RTK/PI3K/mTOR,4,2
AKT1,-0.408015537,0.003048465,2.095201393,0.465388749,1.448998649,-0.84302893,-3.182379439,-0.693116906,RTK/PI3K/mTOR,4,2
EIF4A2,-0.349861482,-0.070180941,0.806547011,0.444266739,0.870715039,1.48125703,-0.998344147,-2.206288916,RTK/PI3K/mTOR,4,2
RPS6,1.33192682,0.307174733,-0.023735267,0.703127536,0.358063466,0.870024197,-1.534211168,-2.445011768,RTK/PI3K/mTOR,4,2
RPS6KL1,1.309043365,0.455289292,-0.358285151,0.496709758,0.328649236,-0.020117533,-1.64870188,-1.461087094,RTK/PI3K/mTOR,4,2
CCND1,0.201086419,-0.200899441,-0.242811024,0.333896858,-0.267543623,0.009401276,-1.443801759,-1.505401021,cell cycle,4,3
CDK4,0.64841876,-0.34327005,-0.950209883,0.809943093,0.119315657,-0.121287307,-0.970238545,-1.951572351,cell cycle,4,3
RAD21,0.253939831,0.438869585,-0.418383818,0.522369893,2.278525046,0.892590927,-1.07049008,-2.579584532,cell cycle,4,3
BRD4,1.341768923,1.445584591,-0.950372088,-0.545381435,1.045034138,1.415166447,-2.504424556,-2.776872047,chromatin,4,3
DOT1L,1.217494843,-0.179033221,-1.86549904,0.041039174,1.530279729,2.574286976,-2.337791343,-3.552110246,chromatin,4,4
EP300,0.167865939,-0.274802878,1.010766618,1.571092307,2.330949518,0.384651166,-0.96551572,-2.183444593,chromatin,4,4
